latitud;longitud;timestamp;day;month;year;hour;minute;voltage_V_A;current_A_A;power_W_A;pf_A;freq_Hz_A;energy_Wh_A;voltage_V_B;current_A_B;power_W_B;pf_B;freq_Hz_B;energy_Wh_B;voltage_V_C;current_A_C;power_W_C;pf_C;freq_Hz_C;energy_Wh_C;voltage_V_D;current_A_D;power_W_D;pf_D;freq_Hz_D;energy_Wh_D
25,645697;-100,286587;8/8/2026 2:40;8;8;2026;2;40;122,6;2,168;250,7;0,94;59,04;404130;0;2,174;250,3;0,93;59,04;402580;121,7;5,962;721,2;0,99;58,95;108350;0;6,088;738,8;0,99;58,95;112660
25,645697;-100,286587;8/8/2026 3:37;8;8;2026;3;37;123,1;2,308;201,5;0,7;59,02;404340;0;2,315;201;0,7;59,02;402790;123;2,15;252,8;0,95;58,93;108990;0;2,198;261,4;0,96;58,93;113320
25,645697;-100,286587;8/8/2026 4:06;8;8;2026;4;6;123;1,01;92;0,74;59,02;404430;0;1,025;92,6;0,73;59,02;402880;123,1;2,11;248,2;0,95;58,96;109320;0;2,158;256,8;0,99;58,96;113650
25,645697;-100,286587;8/8/2026 4:54;8;8;2026;4;54;123,4;1,021;93,7;0,74;59,02;404590;0;1,021;92,8;0,73;59,02;403030;122,7;5,742;700,9;0,99;58,95;109780;0;5,863;717,3;0,99;58,95;114120
25,645697;-100,286587;8/8/2026 5:28;8;8;2026;5;28;122,8;2,414;211,7;0,71;59,02;404670;0;2,418;211;0,7;59,02;403120;123,5;2,048;242,7;0,95;58,93;110100;0;2,094;250,7;0,96;58,93;114450
25,645697;-100,286587;8/8/2026 5:59;8;8;2026;5;59;124,3;2,405;214,7;0,71;59,06;404740;0;2,394;212,4;0,71;59,06;403190;123,1;5,667;694,4;0,99;58,99;110380;0;5,778;708,7;0,99;58,99;114740
25,645697;-100,286587;8/8/2026 7:05;8;8;2026;7;5;123,6;0,675;54,1;0,64;58,99;404920;0;0,687;55,1;0,64;58,99;403370;122,8;5,707;697,1;0,99;58,92;110950;0;5,826;713;0,99;58,92;115320
25,645697;-100,286587;8/8/2026 8:00;8;8;2026;8;0;123,3;0,902;91,3;0,82;59,01;405030;0;0,92;92,6;0,81;59,01;403480;124;2,039;236,8;0,93;58,93;111400;0;2,083;245,4;0,94;58,93;115790
25,645697;-100,286587;8/8/2026 8:40;8;8;2026;8;40;122,9;2,381;238,8;0,81;59,01;405200;0;2,393;239;0,81;59,01;403650;124,3;0,128;3,9;0,24;58,92;111550;0;0,132;5;0,3;58,92;115940
25,645697;-100,286587;8/8/2026 9:29;8;8;2026;9;29;122,7;2,984;281,6;0,76;58,99;405420;0;2,992;281,1;0,76;58,99;403860;123,2;0,046;4,4;0,77;58,93;111560;0;0,05;4,6;0,75;58,93;115950
25,645697;-100,286587;8/8/2026 10:00;8;8;2026;10;0;123,7;1,224;105,1;0,69;58,99;405500;0;1,229;104,9;0,68;58,99;403940;123,3;0,046;4,4;0,76;58,93;111560;0;0,05;4,6;0,75;58,93;115950
25,645697;-100,286587;8/8/2026 10:46;8;8;2026;10;46;123,8;0,737;61,8;0,67;58,99;405590;0;0,74;61,8;0,67;58,99;404040;122,5;0,046;4,4;0,76;58,9;111560;0;0,049;4,6;0,76;58,9;115950
25,645697;-100,286587;8/8/2026 11:29;8;8;2026;11;29;123,8;1,411;119,1;0,68;59,02;405680;0;1,418;118,8;0,67;59,02;404120;122,8;0,046;4,4;0,77;58,95;111570;0;0,051;4,8;0,76;58,95;115960
25,645697;-100,286587;8/8/2026 12:01;8;8;2026;12;1;123,3;1,551;126,6;0,66;59,04;405730;0;1,578;129,7;0,66;59,04;404180;122,6;0,046;4,3;0,76;58,98;111570;0;0,05;4,6;0,76;58,98;115960
25,645697;-100,286587;8/8/2026 13:03;8;8;2026;13;3;122,6;1,566;128,6;0,66;58,99;405840;0;1,563;128;0,66;58,99;404280;119,8;0,045;4,2;0,78;58,88;111570;0;0,049;4,6;0,78;58,88;115960
25,645697;-100,286587;8/8/2026 13:47;8;8;2026;13;47;121,8;0,648;48,8;0,61;59,01;405930;0;0,679;53,2;0,64;59,01;404380;120,2;0,044;4,1;0,78;58,92;111570;0;0,048;4,5;0,76;58,92;115970
25,645697;-100,286587;8/8/2026 14:29;8;8;2026;14;29;122,1;1,892;170,4;0,73;59,07;406020;0;1,896;169,8;0,73;59,07;404470;121,5;0,046;4,3;0,78;58,98;111580;0;0,049;4,5;0,76;58,98;115970
25,645697;-100,286587;8/8/2026 15:03;8;8;2026;15;3;121,9;2,338;192,9;0,67;59,07;406110;0;2,355;194;0,67;59,07;404550;119,5;8,624;1007,5;0,97;58,98;111810;0;8,805;1035;0,98;58,98;116210
25,645697;-100,286587;8/8/2026 15:49;8;8;2026;15;49;122,9;1,981;156,9;0,64;59,07;406270;0;2,001;158,9;0,64;59,07;404720;119,9;8,06;940,2;0,97;58,98;112540;0;8,236;967;0,97;58,98;116960
25,645697;-100,286587;8/8/2026 16:28;8;8;2026;16;28;121,7;2,223;195,8;0,72;59,06;406410;0;2,234;195,7;0,71;59,06;404850;118,5;7,513;866,7;0,97;58,98;113170;0;7,676;891,9;0,98;58,98;117610
25,645697;-100,286587;8/8/2026 17:02;8;8;2026;17;2;123,5;2,979;292,1;0,79;59,06;406510;0;3,003;293,6;0,79;59,06;404960;122,1;0,046;4,4;0,77;58,99;113440;0;0,052;4,8;0,76;58,99;117890
25,645697;-100,286587;8/8/2026 17:48;8;8;2026;17;48;122,2;10,234;1237,8;0,98;59,02;406890;0;10,239;1237,4;0,98;59,02;405340;121,3;4,133;476,6;0,94;58,96;113560;0;4,217;493,8;0,96;58,96;118010
25,645697;-100,286587;8/8/2026 19:44;8;8;2026;19;44;121,8;5,591;552,6;0,81;59,07;408040;0;5,615;561,2;0,81;59,07;406490;121,4;3,87;449,2;0,95;58,96;114810;0;3,951;465,1;0,96;58,96;119290
25,645697;-100,286587;8/8/2026 21:42;8;8;2026;21;42;122,8;2,079;206,7;0,8;59,01;408560;0;2,068;205,5;0,8;59,01;407020;119,4;0,045;4,2;0,79;58,92;114860;0;0,048;4,4;0,77;58,92;119350
25,645697;-100,286587;8/8/2026 23:05;8;8;2026;23;5;122,4;2,48;289,9;0,95;59,01;408880;0;2,468;288;0,95;59,01;407330;121,8;0,045;4,3;0,78;58,92;114860;0;0,049;4,5;0,76;58,92;119360
25,645697;-100,286587;9/8/2026 0:01;9;8;2026;0;1;122,9;2,601;245;0,76;59,02;409100;0;2,597;244;0,76;59,02;407550;122,4;0,046;4,4;0,77;58,93;114870;0;0,049;4,6;0,75;58,93;119360
25,645697;-100,286587;9/8/2026 1:26;9;8;2026;1;26;124,2;1,929;192,3;0,8;59,02;409370;0;1,916;190,2;0,79;59,02;407830;123,9;0,046;4,4;0,76;58,96;114880;0;0,05;4,7;0,75;58,96;119360
25,645697;-100,286587;9/8/2026 2:20;9;8;2026;2;20;123,1;5,335;535,5;0,81;58,98;409670;0;5,307;536,2;0,81;58,98;408130;122,6;6,278;764,1;0,99;58,9;115080;0;6,401;782,1;0,99;58,9;119580
25,645697;-100,286587;9/8/2026 3:07;9;8;2026;3;7;124,4;1,778;154,7;0,69;59,02;409870;0;1,778;154;0,69;59,02;408330;124;2,464;290,5;0,94;58,96;115550;0;2,515;300,2;0,96;58,96;120060
25,645697;-100,286587;9/8/2026 4:00;9;8;2026;4;0;124,6;1,764;155;0,7;59,01;410000;0;1,756;153,6;0,7;59,01;408450;124,1;1,129;93,3;0,66;58,93;115910;0;1,151;94,8;0,66;58,93;120430
25,645697;-100,286587;9/8/2026 4:44;9;8;2026;4;44;125,2;1,743;154,6;0,7;59,04;410090;0;1,745;154,2;0,7;59,04;408540;125;1,213;99,9;0,65;58,96;116160;0;1,236;101,5;0,65;58,96;120680
25,645697;-100,286587;9/8/2026 5:28;9;8;2026;5;28;124,6;0,899;78,7;0,7;58,99;410190;0;0,903;78,3;0,69;58,99;408640;124,2;4,79;588,6;0,98;58,92;116380;0;4,884;598,9;0,98;58,92;120900
25,645697;-100,286587;9/8/2026 6:00;9;8;2026;6;0;125,2;1,501;136,1;0,72;58,98;410250;0;1,499;135,1;0,71;58,98;408710;124,1;4,545;547,4;0,96;58,92;116530;0;4,636;556;0,96;58,92;121050
25,645697;-100,286587;9/8/2026 7:08;9;8;2026;7;8;124,9;0,567;40,8;0,57;59,02;410380;0;0,571;41,3;0,57;59,02;408830;124,1;4,479;539,1;0,96;58,96;116850;0;4,567;547,4;0,96;58,96;121380
25,645697;-100,286587;9/8/2026 8:02;9;8;2026;8;2;124,8;1,027;81,4;0,63;59,04;410450;0;1,031;81,2;0,63;59,04;408910;124,4;4,936;593,9;0,96;58,95;117110;0;5,032;603,2;0,96;58,95;121640
25,645697;-100,286587;9/8/2026 8:55;9;8;2026;8;55;125,4;2,564;239,1;0,74;59,04;410650;0;2,562;237,5;0,73;59,04;409100;123,9;2,543;295,8;0,93;58,96;117270;0;2,595;306,5;0,95;58,96;121810
25,645697;-100,286587;9/8/2026 9:31;9;8;2026;9;31;124,7;1,475;114,3;0,62;58,99;410710;0;1,476;114,1;0,61;58,99;409160;122,9;2,588;297,5;0,93;58,92;117440;0;2,642;308,6;0,95;58,92;121990
25,645697;-100,286587;9/8/2026 10:02;9;8;2026;10;2;124,9;0,568;40,7;0,57;58,98;410760;0;0,567;40,1;0,56;58,98;409210;122,7;2,582;295,6;0,93;58,9;117600;0;2,635;306,6;0,94;58,9;122140
25,645697;-100,286587;9/8/2026 10:58;9;8;2026;10;58;123,4;2,441;213,4;0,7;59,04;410960;0;2,441;212,4;0,7;59,04;409410;122,4;0,046;4,4;0,77;58,96;117650;0;0,049;4,6;0,76;58,96;122200
25,645697;-100,286587;9/8/2026 11:38;9;8;2026;11;38;123,2;1,415;112;0,64;59,06;411060;0;1,437;114,5;0,64;59,06;409510;122,8;0,045;4,3;0,77;58,96;117650;0;0,049;4,6;0,76;58,96;122200
25,645697;-100,286587;9/8/2026 12:04;9;8;2026;12;4;121,9;0,573;38,9;0,55;59,01;411100;0;0,592;40,9;0,56;59,01;409550;121,9;0,045;4,3;0,78;58,95;117650;0;0,048;4,5;0,75;58,95;122200
25,645697;-100,286587;9/8/2026 13:05;9;8;2026;13;5;120,7;1,466;110,7;0,62;59,04;411180;0;1,496;114,8;0,63;59,04;409640;120,7;0,044;4,2;0,79;58,96;117660;0;0,048;4,4;0,77;58,96;122210
25,645697;-100,286587;9/8/2026 13:51;9;8;2026;13;51;122;1,043;80,5;0,63;59,02;411250;0;1,059;82,1;0,63;59,02;409700;121,1;0,045;4,3;0,78;58,9;117660;0;0,048;4,5;0,76;58,9;122210
25,645697;-100,286587;9/8/2026 14:32;9;8;2026;14;32;121,5;0,574;38,5;0,55;59,02;411310;0;0,592;41;0,56;59,02;409770;120,2;0,044;4,2;0,79;58,93;117660;0;0,048;4,5;0,76;58,93;122220
25,645697;-100,286587;9/8/2026 15:06;9;8;2026;15;6;122;1,255;97,2;0,63;59,01;411360;0;1,269;99,7;0,64;59,01;409820;120,7;0,045;4,2;0,78;58,92;117670;0;0,049;4,5;0,76;58,92;122220
25,645697;-100,286587;9/8/2026 15:51;9;8;2026;15;51;119,6;2,211;204,4;0,77;59,02;411430;0;2,225;206,3;0,77;59,02;409890;119,5;0,043;4,1;0,79;58,96;117670;0;0,047;4,4;0,78;58,96;122220
25,645697;-100,286587;9/8/2026 16:30;9;8;2026;16;30;121,5;3,577;354,3;0,81;59,06;411610;0;3,599;354,8;0,81;59,06;410070;120,2;3,965;451,9;0,94;58,95;117890;0;4,052;469,7;0,96;58,95;122460
25,645697;-100,286587;9/8/2026 17:03;9;8;2026;17;3;122;0,903;90,9;0,82;59,04;411740;0;0,943;96;0,83;59,04;410200;120,7;2,603;291,2;0,92;58,95;118090;0;2,662;303,1;0,94;58,95;122660
25,645697;-100,286587;9/8/2026 17:51;9;8;2026;17;51;122,4;0,9;92,6;0,83;59,02;411860;0;0,936;96;0,83;59,02;410320;121,2;2,575;288,9;0,92;58,95;118330;0;2,632;300,6;0,94;58,95;122910
25,645697;-100,286587;9/8/2026 19:47;9;8;2026;19;47;122,8;2,909;304,6;0,85;59,04;412220;0;2,914;304,6;0,84;59,04;410690;120,1;1,282;138,4;0,89;58,96;118630;0;1,311;143;0,9;58,96;123220
25,645697;-100,286587;9/8/2026 21:55;9;8;2026;21;55;122,4;3,18;322,1;0,82;59,04;413090;0;3,204;324,8;0,82;59,04;411550;120,6;1,243;83,6;0,55;58,95;118870;0;1,266;85,5;0,56;58,95;123460
25,645697;-100,286587;9/8/2026 23:26;9;8;2026;23;26;122,1;2,652;249,2;0,76;59,04;413550;0;2,655;249,2;0,76;59,04;412020;118,9;4,746;549,7;0,96;58,96;119110;0;4,87;560,2;0,96;58,96;123720
25,645697;-100,286587;10/8/2026 0:54;10;8;2026;0;54;122,6;1,94;168;0,7;59,02;413820;0;1,951;169;0,7;59,02;412290;120,3;4,789;561,4;0,97;58,95;119670;0;4,886;571,6;0,97;58,95;124280
25,645697;-100,286587;10/8/2026 2:26;10;8;2026;2;26;124,1;0,933;85;0,73;59,04;414060;0;0,945;85,7;0,72;59,04;412530;123,1;4,528;541,2;0,96;58,95;120130;0;4,619;550,4;0,96;58,95;124750
25,645697;-100,286587;10/8/2026 4:00;10;8;2026;4;0;124,7;1,578;141;0,71;58,98;414270;0;1,587;141,9;0,71;58,98;412740;124,2;1,229;100,3;0,65;58,92;120570;0;1,252;102;0,65;58,92;125200
25,645697;-100,286587;10/8/2026 5:16;10;8;2026;5;16;124,1;1,764;158,4;0,72;59,04;414420;0;1,768;158,2;0,71;59,04;412890;123,2;4,398;526;0,96;58,95;120880;0;4,486;534,8;0,96;58,95;125510
25,645697;-100,286587;10/8/2026 6:02;10;8;2026;6;2;124,8;1,692;154,2;0,72;58,98;414530;0;1,693;153,6;0,72;58,98;413000;122,7;4,38;522,1;0,96;58,88;121060;0;4,468;530,6;0,96;58,88;125690
25,645697;-100,286587;10/8/2026 7:48;10;8;2026;7;48;123,8;2,52;236,1;0,75;59,04;414780;0;2,546;238,3;0,75;59,04;413250;125;1,215;88,2;0,58;58,96;121430;0;1,238;87,7;0,58;58,96;126080
25,645697;-100,286587;10/8/2026 8:58;10;8;2026;8;58;123,9;2,689;248,6;0,74;58,99;415020;0;2,706;250;0,74;58,99;413490;123,9;0,047;4,5;0,76;58,9;121490;0;0,052;5;0,77;58,9;126130
25,645697;-100,286587;10/8/2026 10:04;10;8;2026;10;4;122,9;8,517;1032,8;0,98;59,02;415460;0;8,511;1030;0,98;59,02;413930;124;0,048;4,5;0,77;58,93;121490;0;0,051;4,8;0,76;58,93;126140
25,645697;-100,286587;10/8/2026 11:12;10;8;2026;11;12;122,4;2,611;258,4;0,8;59,04;415950;0;2,601;257,6;0,8;59,04;414420;122;0,045;4,3;0,77;58,95;121500;0;0,05;4,6;0,75;58,95;126140
25,645697;-100,286587;10/8/2026 12:06;10;8;2026;12;6;122,1;2,797;255,9;0,74;59,04;416260;0;2,783;252,6;0,74;59,04;414730;121,8;0,045;4,3;0,78;58,93;121500;0;0,049;4,6;0,76;58,93;126150
25,645697;-100,286587;10/8/2026 13:24;10;8;2026;13;24;121,7;2,824;255,7;0,74;59,04;416570;0;2,817;253,5;0,73;59,04;415040;122,4;0,045;4,3;0,78;58,93;121510;0;0,049;4,5;0,75;58,93;126150
25,645697;-100,286587;10/8/2026 14:19;10;8;2026;14;19;121,2;1,765;139,7;0,65;59,01;416710;0;1,768;139,8;0,65;59,01;415180;119,4;0,044;4,1;0,78;58,9;121510;0;0,048;4,4;0,77;58,9;126160
25,645697;-100,286587;10/8/2026 15:06;10;8;2026;15;6;121,4;1,758;141,5;0,66;59,07;416800;0;1,753;140,7;0,65;59,07;415270;119,6;0,044;4,2;0,79;58,96;121520;0;0,048;4,4;0,76;58,96;126160
25,645697;-100,286587;10/8/2026 16:01;10;8;2026;16;1;120,6;1,793;139,8;0,64;58,99;416910;0;1,796;139,7;0,64;58,99;415380;120,9;0,045;4,3;0,78;58,88;121520;0;0,048;4,5;0,76;58,88;126160
25,645697;-100,286587;10/8/2026 16:59;10;8;2026;16;59;121,1;6,165;671,7;0,89;59,02;417260;0;6,107;673,7;0,9;59,02;415730;121,8;0,045;4,3;0,78;58,95;121520;0;0,049;4,6;0,77;58,95;126170
25,645697;-100,286587;10/8/2026 17:43;10;8;2026;17;43;121,2;6,664;733,1;0,9;59,09;417740;0;6,685;739,5;0,91;59,09;416210;120,9;0,045;4,3;0,78;58,99;121530;0;0,048;4,5;0,77;58,99;126170
25,645697;-100,286587;10/8/2026 19:44;10;8;2026;19;44;122;3,198;324,7;0,83;59,04;418430;0;3,19;323,6;0,83;59,04;416900;120,6;0,044;4,3;0,79;58,92;121540;0;0,049;4,6;0,77;58,92;126180
25,645697;-100,286587;10/8/2026 21:44;10;8;2026;21;44;120,5;3,561;341,4;0,79;59,06;419360;0;3,603;346,7;0,79;59,06;417840;119,2;3,376;379,7;0,94;58,95;121870;0;3,451;395;0,95;58,95;126530
25,645697;-100,286587;10/8/2026 23:08;10;8;2026;23;8;121,1;2,668;240,7;0,74;59,07;419790;0;2,69;243;0,74;59,07;418270;118,9;5,015;575,8;0,96;58,98;122670;0;5,12;587,2;0,96;58,98;127360
25,645697;-100,286587;11/8/2026 0:07;11;8;2026;0;7;121,3;2,61;235,3;0,74;59,02;420040;0;2,62;236,1;0,74;59,02;418520;121,3;4,933;578,1;0,96;58,93;123040;0;5,036;589;0,96;58,93;127740
25,645697;-100,286587;11/8/2026 1:41;11;8;2026;1;41;123,2;2,489;226,1;0,73;59,04;420370;0;2,499;227;0,73;59,04;418850;122,8;1,262;101,7;0,65;58,95;123570;0;1,286;103,3;0,65;58,95;128280
25,645697;-100,286587;11/8/2026 2:56;11;8;2026;2;56;123,7;2,169;195,5;0,72;59,04;420640;0;2,19;197,8;0,72;59,04;419120;124,3;1,278;105,3;0,66;58,95;123950;0;1,302;106,9;0,66;58,95;128670
25,645697;-100,286587;11/8/2026 4:01;11;8;2026;4;1;123,3;1,674;153,6;0,74;59,01;420820;0;1,691;154,8;0,74;59,01;419300;123,1;4,537;543,4;0,97;58,93;124260;0;4,63;552,8;0,96;58,93;128980
25,645697;-100,286587;11/8/2026 5:08;11;8;2026;5;8;124;1,692;156,2;0,74;59,02;420980;0;1,712;157,8;0,74;59,02;419470;124,2;1,211;98,4;0,65;58,95;124560;0;1,233;99,9;0,65;58,95;129280
25,645697;-100,286587;11/8/2026 6:00;11;8;2026;6;0;123,9;2,512;246,9;0,79;59,04;421160;0;2,518;247;0,79;59,04;419650;125,6;1,136;84,4;0,59;58,92;124720;0;1,158;86,4;0,59;58,92;129450
25,645697;-100,286587;11/8/2026 7:47;11;8;2026;7;47;124;0,757;64;0,68;59,02;421450;0;0,757;63,6;0,67;59,02;419940;123,8;1,253;91,4;0,58;58,92;124890;0;1,277;93,5;0,59;58,92;129620
25,645697;-100,286587;11/8/2026 8:57;11;8;2026;8;57;123,2;3,991;452,8;0,92;59,02;421680;0;3,988;450,3;0,91;59,02;420170;123,7;0,047;4,5;0,77;58,95;124940;0;0,05;4,7;0,75;58,95;129680
25,645697;-100,286587;11/8/2026 10:03;11;8;2026;10;3;123,9;2,491;232,4;0,75;58,99;421980;0;2,48;230,3;0,74;58,99;420470;123,3;0,046;4,4;0,76;58,92;124950;0;0,051;4,7;0,74;58,92;129680
25,645697;-100,286587;11/8/2026 11:16;11;8;2026;11;16;123,3;1,725;140,3;0,65;59,02;422210;0;1,722;139,6;0,65;59,02;420690;123;0,046;4,4;0,76;58,92;124950;0;0,05;4,7;0,76;58,92;129690
25,645697;-100,286587;11/8/2026 12:10;11;8;2026;12;10;123,6;1,525;124,5;0,66;59,06;422330;0;1,519;123,6;0,65;59,06;420820;122,6;0,047;4,5;0,77;58,95;124960;0;0,05;4,6;0,75;58,95;129690
25,645697;-100,286587;11/8/2026 13:29;11;8;2026;13;29;122,1;2,042;183,7;0,73;59,06;422520;0;2,041;181,8;0,72;59,06;421010;121,5;0,045;4,3;0,78;58,95;124960;0;0,048;4,5;0,76;58,95;129700
25,645697;-100,286587;11/8/2026 14:21;11;8;2026;14;21;121;3,059;283,3;0,76;59,01;422760;0;3,05;280,9;0,75;59,01;421240;120,4;0,044;4,1;0,78;58,92;124970;0;0,048;4,5;0,78;58,92;129700
25,645697;-100,286587;11/8/2026 15:26;11;8;2026;15;26;120,6;1,805;147,9;0,67;59,04;422950;0;1,813;148,5;0,67;59,04;421440;118,9;3,904;439,4;0,94;58,96;125140;0;3,996;457,8;0,96;58,96;129880
25,645697;-100,286587;11/8/2026 16:22;11;8;2026;16;22;119,4;2,144;172,6;0,67;59,1;423100;0;2,149;172,9;0,67;59,1;421590;117,8;3,861;430,5;0,94;58,98;125540;0;3,953;448,8;0,96;58,98;130300
25,645697;-100,286587;11/8/2026 17:21;11;8;2026;17;21;119,2;2,143;170,4;0,66;59,04;423250;0;2,14;170,2;0,66;59,04;421730;117,9;3,811;425,4;0,94;58,95;125950;0;3,903;443,7;0,96;58,95;130720
25,645697;-100,286587;11/8/2026 18:40;11;8;2026;18;40;119,9;0,798;63,5;0,66;59,04;423450;0;0,804;65;0,67;59,04;421930;119;0,043;4,1;0,79;58,93;126430;0;0,046;4,3;0,77;58,93;131220
25,645697;-100,286587;11/8/2026 21:11;11;8;2026;21;11;119;2,88;251,2;0,73;59,02;423880;0;2,874;250,3;0,73;59,02;422370;118,4;0,042;4;0,79;58,95;126440;0;0,047;4,3;0,77;58,95;131240
25,645697;-100,286587;11/8/2026 23:09;11;8;2026;23;9;119,3;3,635;347,8;0,8;59,06;424650;0;3,624;345,8;0,79;59,06;423140;118,2;7,515;877;0,98;58,96;127460;0;7,685;903,3;0,99;58,96;132290
25,645697;-100,286587;12/8/2026 0:46;12;8;2026;0;46;121,5;1,82;158,7;0,71;59,02;425290;0;1,818;158;0,71;59,02;423770;120,2;1,803;207,9;0,95;58,92;128570;0;1,845;214,7;0,96;58,92;133440
25,645697;-100,286587;12/8/2026 2:17;12;8;2026;2;17;122,2;1,129;101,3;0,73;59,09;425510;0;1,137;101,9;0,73;59,09;424000;122,6;1,478;169,3;0,93;58,96;129370;0;1,513;174,4;0,93;58,96;134250
25,645697;-100,286587;12/8/2026 3:34;12;8;2026;3;34;122,7;1,104;101,4;0,74;59,01;425710;0;1,116;102;0,74;59,01;424190;123,5;1,345;151,5;0,91;58,92;129810;0;1,375;155,5;0,91;58,92;134710
25,645697;-100,286587;12/8/2026 4:40;12;8;2026;4;40;122,6;1,674;155;0,75;59,04;425870;0;1,687;156,1;0,75;59,04;424360;123,3;1,207;98,1;0,65;58,95;130190;0;1,23;99,7;0,65;58,95;135090
25,645697;-100,286587;12/8/2026 5:45;12;8;2026;5;45;122,4;1,738;158,8;0,74;59,06;426040;0;1,756;160,4;0,74;59,06;424520;124,2;1,205;98,9;0,65;58,95;130540;0;1,229;100,6;0,65;58,95;135450
25,645697;-100,286587;12/8/2026 7:08;12;8;2026;7;8;121,7;2,576;239,5;0,76;59,02;426350;0;2,583;239;0,75;59,02;424840;124,3;1,217;89,5;0,58;58,93;130750;0;1,24;91,4;0,59;58,93;135660
25,645697;-100,286587;12/8/2026 8:33;12;8;2026;8;33;122,6;1,268;115,5;0,74;59,04;426760;0;1,313;120,7;0,74;59,04;425240;123,8;1,259;89,2;0,57;58,93;130880;0;1,283;91,5;0,57;58,93;135800
25,645697;-100,286587;12/8/2026 9:34;12;8;2026;9;34;123,1;2,481;232,7;0,76;59,06;427010;0;2,475;230,8;0,75;59,06;425500;123,2;0,046;4,4;0,76;58,95;130930;0;0,05;4,6;0,75;58,95;135840
25,645697;-100,286587;12/8/2026 10:31;12;8;2026;10;31;123,6;0,9;78,9;0,7;58,99;427190;0;0,898;77,9;0,7;58,99;425670;122,5;0,046;4,3;0,76;58,92;130930;0;0,05;4,7;0,76;58,92;135850
25,645697;-100,286587;12/8/2026 11:37;12;8;2026;11;37;122,4;0,817;65,7;0,65;59,04;427370;0;0,816;65,3;0,65;59,04;425850;121,8;0,045;4,3;0,77;58,93;130940;0;0,049;4,6;0,77;58,93;135850
25,645697;-100,286587;12/8/2026 12:33;12;8;2026;12;33;122;0,79;64,7;0,67;59,07;427480;0;0,789;64,5;0,66;59,07;425960;121,3;0,044;4,2;0,78;58,95;130940;0;0,049;4,5;0,76;58,95;135860
25,645697;-100,286587;12/8/2026 13:44;12;8;2026;13;44;119,7;0,767;60,1;0,65;59,01;427610;0;0,778;62,4;0,66;59,01;426100;120,3;0,043;4,1;0,79;58,93;130940;0;0,048;4,6;0,78;58,93;135860
25,645697;-100,286587;12/8/2026 14:43;12;8;2026;14;43;120,4;0,802;64,6;0,66;59,04;427740;0;0,806;64,7;0,66;59,04;426220;117,7;0,043;4;0,8;58,93;130950;0;0,048;4,4;0,78;58,93;135870
25,645697;-100,286587;12/8/2026 15:44;12;8;2026;15;44;119,8;1,282;134,6;0,87;59,04;427890;0;1,309;137,8;0,87;59,04;426370;117,6;0,042;4;0,8;58,93;130950;0;0,047;4,3;0,77;58,93;135870
25,645697;-100,286587;12/8/2026 16:40;12;8;2026;16;40;118,9;3,377;295,2;0,73;59,1;428140;0;3,391;297;0,73;59,1;426620;116,3;9,079;1041,8;0,98;58,99;131400;0;9,286;1073,5;0,99;58,99;136330
25,645697;-100,286587;12/8/2026 17:40;12;8;2026;17;40;119,7;1,412;142,8;0,84;59,07;428480;0;1,405;142;0,84;59,07;426970;116,3;3,911;430;0,94;58,95;132260;0;4,006;448,9;0,96;58,95;137210
25,645697;-100,286587;12/8/2026 19:58;12;8;2026;19;58;118,6;3,25;345,7;0,89;59,04;429140;0;3,246;344,2;0,89;59,04;427620;117;3,608;398,9;0,94;58,92;133220;0;3,693;415,8;0,96;58,92;138210
25,645697;-100,286587;12/8/2026 22:18;12;8;2026;22;18;119;4,235;397,1;0,78;59,04;429950;0;4,205;392,8;0,78;59,04;428430;118,2;3,431;383,7;0,94;58,95;134080;0;3,508;399,3;0,96;58,95;139110
25,645697;-100,286587;12/8/2026 23:52;12;8;2026;23;52;118;3,195;292,5;0,77;59,09;430390;0;3,175;290,4;0,77;59,09;428870;117,6;7,066;822,2;0,98;58,98;135300;0;7,218;845;0,99;58,98;140370
25,645697;-100,286587;13/8/2026 1:26;13;8;2026;1;26;121,1;2,843;256,5;0,74;59,02;430770;0;2,825;254,9;0,74;59,02;429240;120,6;4,882;569,4;0,96;58,9;136290;0;4,984;580,2;0,96;58,9;141380
25,645697;-100,286587;13/8/2026 2:53;13;8;2026;2;53;121,8;2,442;225,8;0,75;59,04;431070;0;2,432;224,9;0,75;59,04;429540;122,1;4,839;571,2;0,96;58,93;136840;0;4,937;581,1;0,96;58,93;141950
25,645697;-100,286587;13/8/2026 4:06;13;8;2026;4;6;123;1,184;124,4;0,85;59,04;431310;0;1,183;124,2;0,85;59,04;429780;122,9;4,718;562,7;0,96;58,93;137290;0;4,813;572,3;0,96;58,93;142400
25,645697;-100,286587;13/8/2026 5:13;13;8;2026;5;13;123,4;1,199;124,9;0,84;59,07;431540;0;1,197;124,7;0,84;59,07;430010;123,9;1,268;102,4;0,65;58,96;137650;0;1,293;104,3;0,65;58,96;142770
25,645697;-100,286587;13/8/2026 6:02;13;8;2026;6;2;123,6;1,979;201,9;0,82;59,04;431690;0;1,974;201,1;0,82;59,04;430150;125,2;0,203;18,2;0,71;58,95;137890;0;0,207;18,1;0,69;58,95;143010
25,645697;-100,286587;13/8/2026 7:52;13;8;2026;7;52;122,5;2,918;294,5;0,82;58,98;432170;0;2,904;291,7;0,81;58,98;430640;124,2;0,047;4,5;0,77;58,9;137970;0;0,05;4,7;0,75;58,9;143100
